,0,2020-08-10 00:00:00,2020-08-11 00:00:00,2020-08-12 00:00:00,2020-08-13 00:00:00,2020-08-14 00:00:00,2020-08-15 00:00:00,2020-08-16 00:00:00
2707,2708,0.76,0.6839999999999999,0.7997599999999999,1.0176976,0.939821312,0.94199808256,0.8572128324266667
2708,2709,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
2709,2710,0.76,0.732,0.8544799999999999,1.0866448,1.017042176,1.0292576588800002,0.9132374391466668
2710,2711,0.76,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.6051021021866666
2711,2712,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
2712,2713,0.76,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6471205572266667
2713,2714,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
2714,2715,0.85,0.72,0.8407999999999999,1.069408,0.99773696,1.0074427648,0.9142312874666665
2715,2716,0.67,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6321205572266667
2716,2717,1.06,0.972,1.12808,1.4313808000000001,1.4031464960000002,1.4655555404799998,1.2433604727466665
2717,2718,0.87,0.7440000000000001,0.8681599999999999,1.1038816,1.036347392,1.05107255296,0.9455769241599999
2718,2719,0.91,0.792,0.9228799999999999,1.1728288,1.1135682560000002,1.1383321292800002,1.0082681975466667
2719,2720,0.7000000000000001,0.54,0.6356,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.6791390122666668
2720,2721,0.64,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.5851021021866667
2721,2722,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
2722,2723,1.02,0.924,1.07336,1.3624336000000001,1.325925632,1.37829596416,1.18066919936
2723,2724,0.86,0.732,0.8544799999999999,1.0866448,1.017042176,1.0292576588800002,0.9299041058133334
2724,2725,1.07,0.9840000000000001,1.14176,1.4486176000000002,1.4224517120000002,1.4873704345600005,1.2590332910933335
2725,2726,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
2726,2727,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
2727,2728,1.08,0.996,1.15544,1.4658544,1.4417569280000002,1.5091853286399999,1.27470610944
2728,2729,1.27,1.224,1.41536,1.7933536,1.8085560319999998,1.92366831616,1.5724896580266667
2729,2730,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,0.7853795840000002,0.7674789299200001,0.7418302856533333
2730,2731,0.96,0.8519999999999999,0.9912799999999998,1.2590127999999998,1.210094336,1.24740659968,1.08663228928
2731,2732,0.94,0.8280000000000001,0.9639200000000001,1.2245392,1.171483904,1.20377681152,1.0552866525866667
2732,2733,1.14,1.068,1.2375200000000002,1.5692752,1.557588224,1.64007469312,1.36874301952
2733,2734,0.6,0.42,0.4988,0.6384879999999999,0.51510656,0.4620704128,0.5224108288000001
2734,2735,1.14,1.068,1.2375200000000002,1.5692752,1.557588224,1.64007469312,1.36874301952
2735,2736,0.79,0.6479999999999999,0.7587199999999998,0.9659871999999998,0.881905664,0.8765534003200001,0.8201943773866666
2736,2737,1.22,1.1640000000000001,1.3469599999999995,1.7071695999999996,1.7120299519999995,1.81459384576,1.4941255662933328
2737,2738,0.64,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.5851021021866667
2738,2739,0.97,0.8639999999999999,1.0049599999999996,1.2762495999999997,1.2293995519999998,1.2692214937599997,1.1023051076266663
2739,2740,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
2740,2741,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
2741,2742,0.7000000000000001,0.54,0.6356,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.6791390122666668
2742,2743,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,0.8432952319999998,0.8329236121599997,0.7888487406933331
2743,2744,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
2744,2745,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
2745,2746,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
2746,2747,0.95,0.8400000000000001,0.9776,1.241776,1.1907891200000005,1.2255917056000003,1.0709594709333334
2747,2748,0.96,0.8519999999999999,0.9912799999999998,1.2590127999999998,1.210094336,1.24740659968,1.08663228928
2748,2749,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
2749,2750,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
2750,2751,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,0.7853795840000002,0.7674789299200001,0.7418302856533333
2751,2752,0.85,0.72,0.8407999999999999,1.069408,0.99773696,1.0074427648,0.9142312874666665
2752,2753,1.26,1.212,1.4016799999999998,1.7761167999999998,1.789250816,1.90185342208,1.55681683968
2753,2754,0.72,0.5640000000000001,0.66296,0.8453296,0.7467691520000002,0.7238491417600001,0.7104846489600001
2754,2755,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
2755,2756,1.17,1.104,1.2785599999999997,1.6209855999999996,1.6155038719999997,1.705519375359999,1.4157614745599998
2756,2757,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
2757,2758,0.8300000000000001,0.696,0.8134399999999999,1.0349344,0.959126528,0.9638129766399999,0.8828856507733333
2758,2759,0.94,0.8280000000000001,0.9639200000000001,1.2245392,1.171483904,1.20377681152,1.0552866525866667
2759,2760,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
2760,2761,0.6,0.42,0.4988,0.6384879999999999,0.51510656,0.4620704128,0.5224108288000001
2761,2762,0.67,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6321205572266667
2762,2763,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
2763,2764,1.27,1.224,1.41536,1.7933536,1.8085560319999998,1.92366831616,1.5724896580266667
2764,2765,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
2765,2766,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
2766,2767,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
2767,2768,0.79,0.6479999999999999,0.7587199999999998,0.9659871999999998,0.881905664,0.8765534003200001,0.8201943773866666
2768,2769,1.28,1.236,1.42904,1.8105904,1.8278612480000005,1.9454832102400001,1.5881624763733335
2769,2770,1.22,1.1640000000000001,1.3469599999999995,1.7071695999999996,1.7120299519999995,1.81459384576,1.4941255662933328
2770,2771,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
2771,2772,0.8200000000000001,0.6839999999999999,0.7997599999999999,1.0176976,0.939821312,0.94199808256,0.8672128324266666
2772,2773,1.08,0.996,1.15544,1.4658544,1.4417569280000002,1.5091853286399999,1.27470610944
2773,2774,1.04,0.948,1.1007200000000001,1.3969072,1.3645360640000002,1.42192575232,1.2120148360533334
2774,2775,0.71,0.552,0.64928,0.8280928,0.7274639360000001,0.7020342476800001,0.6948118306133334
2775,2776,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
2776,2777,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,0.7853795840000002,0.7674789299200001,0.7418302856533333
2777,2778,1.19,1.128,1.3059199999999995,1.6554591999999997,1.6541143040000001,1.7491491635199998,1.4471071112533334
2778,2779,1.18,1.116,1.2922399999999998,1.6382224,1.634809088,1.72733426944,1.4314342929066666
2779,2780,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,0.7853795840000002,0.7674789299200001,0.7418302856533333
2780,2781,1.11,1.032,1.19648,1.5175648000000002,1.499672576,1.57463001088,1.3217245644800002
2781,2782,0.85,0.72,0.8407999999999999,1.069408,0.99773696,1.0074427648,0.9142312874666665
2782,2783,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
2783,2784,1.26,1.212,1.4016799999999998,1.7761167999999998,1.789250816,1.90185342208,1.55681683968
2784,2785,0.75,0.5999999999999999,0.7039999999999998,0.8970399999999998,0.8046848000000001,0.7892938239999999,0.757503104
2785,2786,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
2786,2787,0.64,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.5851021021866667
2787,2788,1.06,0.972,1.12808,1.4313808000000001,1.4031464960000002,1.4655555404799998,1.2433604727466665
2788,2789,0.94,0.8280000000000001,0.9639200000000001,1.2245392,1.171483904,1.20377681152,1.0552866525866667
2789,2790,1.25,1.2,1.3880000000000001,1.75888,1.7699456000000002,1.880038528,1.5411440213333334
2790,2791,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
2791,2792,1.04,0.948,1.1007200000000001,1.3969072,1.3645360640000002,1.42192575232,1.2120148360533334
2792,2793,0.6,0.42,0.4988,0.6384879999999999,0.51510656,0.4620704128,0.5224108288000001
2793,2794,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
2794,2795,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.268009984,1.31285128192,1.13365074432
2795,2796,0.63,0.456,0.53984,0.6901984,0.5730222079999999,0.5275150950399999,0.56942928384
2796,2797,1.13,1.056,1.22384,1.5520383999999998,1.5382830080000005,1.6182597990399998,1.3530702011733335
2797,2798,1.09,1.008,1.1691200000000002,1.4830911999999998,1.461062144,1.5310002227200001,1.2903789277866669
2798,2799,0.63,0.456,0.53984,0.6901984,0.5730222079999999,0.5275150950399999,0.56942928384
2799,2800,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
2800,2801,0.9,0.78,0.9092,1.155592,1.0942630400000002,1.1165172352,0.9925953792
2801,2802,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
2802,2803,0.84,0.708,0.8271199999999999,1.0521712,0.978431744,0.9856278707200001,0.89855846912
2803,2804,0.93,0.8160000000000001,0.95024,1.2073024,1.152178688,1.1819619174399998,1.03961383424
2804,2805,1.0,0.8999999999999999,1.0459999999999998,1.3279599999999998,1.2873152,1.3346661759999998,1.1493235626666667
2805,2806,0.67,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6321205572266667
2806,2807,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,0.8432952319999998,0.8329236121599997,0.7888487406933331
2807,2808,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
2808,2809,0.8300000000000001,0.696,0.8134399999999999,1.0349344,0.959126528,0.9638129766399999,0.8828856507733333
2809,2810,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
2810,2811,1.17,1.104,1.2785599999999997,1.6209855999999996,1.6155038719999997,1.705519375359999,1.4157614745599998
2811,2812,1.19,1.128,1.3059199999999995,1.6554591999999997,1.6541143040000001,1.7491491635199998,1.4471071112533334
2812,2813,1.0,0.8999999999999999,1.0459999999999998,1.3279599999999998,1.2873152,1.3346661759999998,1.1493235626666667
2813,2814,0.8300000000000001,0.696,0.8134399999999999,1.0349344,0.959126528,0.9638129766399999,0.8828856507733333
2814,2815,0.92,0.804,0.9365600000000001,1.1900656,1.1328734720000002,1.1601470233600002,1.0239410158933335
2815,2816,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
2816,2817,0.9,0.78,0.9092,1.155592,1.0942630400000002,1.1165172352,0.9925953792
2817,2818,1.1,1.02,1.1828,1.500328,1.48036736,1.5528151167999995,1.3060517461333334
2818,2819,1.16,1.092,1.2648799999999998,1.6037487999999998,1.596198656,1.6837044812799995,1.4000886562133334
2819,2820,1.1,1.02,1.1828,1.500328,1.48036736,1.5528151167999995,1.3060517461333334
2820,2821,1.1,1.02,1.1828,1.500328,1.48036736,1.5528151167999995,1.3060517461333334
2821,2822,0.79,0.6479999999999999,0.7587199999999998,0.9659871999999998,0.881905664,0.8765534003200001,0.8201943773866666
2822,2823,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.268009984,1.31285128192,1.13365074432
2823,2824,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
2824,2825,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
2825,2826,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
2826,2827,1.0,0.8999999999999999,1.0459999999999998,1.3279599999999998,1.2873152,1.3346661759999998,1.1493235626666667
2827,2828,0.96,0.8519999999999999,0.9912799999999998,1.2590127999999998,1.210094336,1.24740659968,1.08663228928
2828,2829,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
2829,2830,0.67,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6321205572266667
2830,2831,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
2831,2832,0.8300000000000001,0.696,0.8134399999999999,1.0349344,0.959126528,0.9638129766399999,0.8828856507733333
2832,2833,1.09,1.008,1.1691200000000002,1.4830911999999998,1.461062144,1.5310002227200001,1.2903789277866669
2833,2834,0.85,0.72,0.8407999999999999,1.069408,0.99773696,1.0074427648,0.9142312874666665
2834,2835,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
2835,2836,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
2836,2837,0.7000000000000001,0.54,0.6356,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.6791390122666668
2837,2838,1.24,1.188,1.3743199999999998,1.7416431999999995,1.750640384,1.85822363392,1.5254712029866664
2838,2839,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
2839,2840,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
2840,2841,1.27,1.224,1.41536,1.7933536,1.8085560319999998,1.92366831616,1.5724896580266667
2841,2842,0.6,0.42,0.4988,0.6384879999999999,0.51510656,0.4620704128,0.5224108288000001
2842,2843,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
2843,2844,0.86,0.732,0.8544799999999999,1.0866448,1.017042176,1.0292576588800002,0.9299041058133334
2844,2845,0.8300000000000001,0.696,0.8134399999999999,1.0349344,0.959126528,0.9638129766399999,0.8828856507733333
2845,2846,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
2846,2847,0.66,0.4920000000000001,0.5808800000000001,0.7419088000000001,0.6309378560000003,0.5929597772800003,0.6164477388800002
2847,2848,0.72,0.5640000000000001,0.66296,0.8453296,0.7467691520000002,0.7238491417600001,0.7104846489600001
2848,2849,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
2849,2850,1.27,1.224,1.41536,1.7933536,1.8085560319999998,1.92366831616,1.5724896580266667
2850,2851,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
2851,2852,0.72,0.5640000000000001,0.66296,0.8453296,0.7467691520000002,0.7238491417600001,0.7104846489600001
2852,2853,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
2853,2854,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
2854,2855,1.24,1.188,1.3743199999999998,1.7416431999999995,1.750640384,1.85822363392,1.5254712029866664
2855,2856,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
2856,2857,1.08,0.996,1.15544,1.4658544,1.4417569280000002,1.5091853286399999,1.27470610944
2857,2858,1.29,1.248,1.44272,1.8278272,1.847166464,1.96729810432,1.6038352947199999
2858,2859,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
2859,2860,0.85,0.72,0.8407999999999999,1.069408,0.99773696,1.0074427648,0.9142312874666665
2860,2861,0.63,0.456,0.53984,0.6901984,0.5730222079999999,0.5275150950399999,0.56942928384
2861,2862,0.81,0.6719999999999999,0.7860799999999999,1.0004608,0.920516096,0.92018318848,0.8515400140799999
2862,2863,1.02,0.924,1.07336,1.3624336000000001,1.325925632,1.37829596416,1.18066919936
2863,2864,0.78,0.6359999999999999,0.7450399999999998,0.9487503999999998,0.8626004479999998,0.8547385062399997,0.8045215590399999
2864,2865,0.8200000000000001,0.6839999999999999,0.7997599999999999,1.0176976,0.939821312,0.94199808256,0.8672128324266666
2865,2866,0.91,0.792,0.9228799999999999,1.1728288,1.1135682560000002,1.1383321292800002,1.0082681975466667
2866,2867,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
2867,2868,1.25,1.2,1.3880000000000001,1.75888,1.7699456000000002,1.880038528,1.5411440213333334
2868,2869,1.15,1.08,1.2512,1.586512,1.5768934400000003,1.6618895872,1.3844158378666667
2869,2870,1.28,1.236,1.42904,1.8105904,1.8278612480000005,1.9454832102400001,1.5881624763733335
2870,2871,0.94,0.8280000000000001,0.9639200000000001,1.2245392,1.171483904,1.20377681152,1.0552866525866667
2871,2872,1.06,0.972,1.12808,1.4313808000000001,1.4031464960000002,1.4655555404799998,1.2433604727466665
2872,2873,0.71,0.552,0.64928,0.8280928,0.7274639360000001,0.7020342476800001,0.6948118306133334
2873,2874,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.268009984,1.31285128192,1.13365074432
2874,2875,0.84,0.708,0.8271199999999999,1.0521712,0.978431744,0.9856278707200001,0.89855846912
2875,2876,0.91,0.792,0.9228799999999999,1.1728288,1.1135682560000002,1.1383321292800002,1.0082681975466667
2876,2877,1.29,1.248,1.44272,1.8278272,1.847166464,1.96729810432,1.6038352947199999
2877,2878,0.67,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6321205572266667
2878,2879,0.9,0.78,0.9092,1.155592,1.0942630400000002,1.1165172352,0.9925953792
2879,2880,0.68,0.516,0.60824,0.7763824,0.6695482880000001,0.63658956544,0.6477933755733334
